iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
12158,0.9868688583374023,-9.224845431621894,0.007819484421007264,FW,8.097912427029852e-05,14.045669269985478,-0.007819484421007264,FW
12159,0.9869370460510254,-9.224845748229397,0.00737296155453173,FW,7.855233817553952e-05,14.045686954811897,-0.00737296155453173,FW
12160,0.9870040416717529,-9.224846037811076,0.00734133127754407,FW,8.118303056055814e-05,14.045629033347149,-0.00734133127754407,FW
12161,0.9870719909667969,-9.224846335806841,0.007378700238645518,FW,7.249908201041225e-05,14.045671793798862,-0.007378700238645518,FW
12162,0.9871411323547363,-9.224846603281337,0.007561866804222154,FW,9.132485514613935e-05,14.045753297207138,-0.007561866804222154,FW
12163,0.9872100353240967,-9.224846948574534,0.008061227641902983,FW,8.425916839868387e-05,14.045559938795094,-0.008061227641902983,FW
12164,0.987278938293457,-9.2248472881907,0.007511829112634305,FW,8.184228949368024e-05,14.045550266034969,-0.007511829112634305,FW
12165,0.9873490333557129,-9.224847595583347,0.007574220712313744,FW,7.820365894610688e-05,14.04560064363737,-0.007574220712313744,FW
12166,0.9874169826507568,-9.224847891749233,0.007818812961546635,FW,8.425228895816257e-05,14.045637666580717,-0.007818812961546635,FW
12167,0.987483024597168,-9.22484822112568,0.007364781875459346,FW,8.011257073247922e-05,14.0455392653441,-0.007364781875459346,FW
12168,0.9875519275665283,-9.224848516131475,0.008040244609151809,FW,7.767494306706574e-05,14.045596240086436,-0.008040244609151809,FW
12169,0.9876210689544678,-9.224848828394256,0.006864884378610529,FW,7.872680443750552e-05,14.045668274710566,-0.006864884378610529,FW
12170,0.9876887798309326,-9.224849098619464,0.0072630241723531976,FW,8.812337936270178e-05,14.045624192422332,-0.0072630241723531976,FW
12171,0.9877579212188721,-9.224849418640577,0.00777349557087356,FW,8.752479711836952e-05,14.045597152015642,-0.00777349557087356,FW
12172,0.9878251552581787,-9.224849758827386,0.00782707367158136,FW,7.964351718369887e-05,14.045549217391347,-0.00782707367158136,FW
12173,0.9878928661346436,-9.224850070515227,0.007775041380461472,FW,7.687096785002652e-05,14.045659059878584,-0.007775041380461472,FW
12174,0.9879610538482666,-9.2248503693527,0.0075263395496285735,FW,9.203780617749549e-05,14.045693414867312,-0.0075263395496285735,FW
12175,0.9880287647247314,-9.22485071570659,0.007512662153888967,FW,8.162724790138521e-05,14.04564889706695,-0.007512662153888967,FW
12176,0.9880959987640381,-9.22485102232556,0.007736956201798955,FW,8.541510846888701e-05,14.045644652919034,-0.007736956201798955,FW
12177,0.9881651401519775,-9.22485135275204,0.007062857467818717,FW,9.390055763725037e-05,14.045700256286102,-0.007062857467818717,FW
12178,0.9882631301879883,-9.224851684355162,0.007389848553172677,FW,7.81267300963543e-05,14.045637271285075,-0.007389848553172677,FW
12179,0.9884519577026367,-9.224851973027521,0.008432131274603365,FW,8.779952978708324e-05,14.045676028725097,-0.008432131274603365,FW
12180,0.9886078834533691,-9.2248523431961,0.007051069637321776,FW,7.133852552065043e-05,14.045675067532402,-0.007051069637321776,FW
12181,0.9887640476226807,-9.224852594702558,0.0074994498957167595,FW,8.509041257523156e-05,14.045730165856197,-0.0074994498957167595,FW
12182,0.9889190196990967,-9.224852913768197,0.008105065548776446,FW,8.341805997905454e-05,14.045605738506632,-0.008105065548776446,FW
12183,0.9890711307525635,-9.224853251822623,0.007583054800870697,FW,7.980600961986998e-05,14.045625755499126,-0.007583054800870697,FW
12184,0.9892239570617676,-9.22485355440929,0.00726863027090591,FW,7.757609798619894e-05,14.04558598670996,-0.00726863027090591,FW
12185,0.9893748760223389,-9.224853836345273,0.007481710084926874,FW,8.796306554821587e-05,14.045595855332419,-0.007481710084926874,FW
12186,0.9895260334014893,-9.224854165402359,0.007639879367574112,FW,8.34229528349484e-05,14.045553833503742,-0.007639879367574112,FW
12187,0.989677906036377,-9.224854484073,0.007299901076706172,FW,8.15651937582216e-05,14.04564481841236,-0.007299901076706172,FW
12188,0.9898290634155273,-9.22485478178192,0.007571537464326125,FW,7.636986739612156e-05,14.045605737174963,-0.007571537464326125,FW
12189,0.9899790287017822,-9.224855070900581,0.007141210937815673,FW,7.45059047146046e-05,14.045603254452939,-0.007141210937815673,FW
12190,0.9901309013366699,-9.224855336931773,0.007165000488083361,FW,8.865125106643888e-05,14.045655732332888,-0.007165000488083361,FW
12191,0.9902830123901367,-9.224855654524902,0.007674084721255369,FW,9.172824097893665e-05,14.045654582205454,-0.007674084721255369,FW
12192,0.9903979301452637,-9.224856006490041,0.008078533280959772,FW,8.043842829571358e-05,14.045613110783298,-0.008078533280959772,FW
12193,0.9904708862304688,-9.224856331402306,0.007251106304224295,FW,8.175129128121034e-05,14.045651888601641,-0.007251106304224295,FW
12194,0.9905400276184082,-9.224856627795962,0.007786251747320336,FW,7.852667729809689e-05,14.045684467236065,-0.007786251747320336,FW
12195,0.990609884262085,-9.224856933510202,0.007191076450876672,FW,7.723686044804542e-05,14.045669686116751,-0.007191076450876672,FW
12196,0.9906790256500244,-9.22485721121828,0.007441107331392619,FW,8.175325415257177e-05,14.04569023993105,-0.007441107331392619,FW
12197,0.9907481670379639,-9.224857515385649,0.007708315681806341,FW,8.408872227445758e-05,14.045664391351593,-0.007708315681806341,FW
12198,0.9908170700073242,-9.224857839476858,0.007245980939913154,FW,7.92650286863725e-05,14.045633221102515,-0.007245980939913154,FW
12199,0.9908871650695801,-9.224858126653299,0.007641895036218853,FW,9.162210451684118e-05,14.04568776501128,-0.007641895036218853,FW
12200,0.9909560680389404,-9.224858476736552,0.0077442063599874,FW,9.501112797842601e-05,14.04565033043862,-0.0077442063599874,FW
12201,0.9910252094268799,-9.224858844629448,0.007749315348271396,FW,8.392344729741626e-05,14.045656158274454,-0.007749315348271396,FW
12202,0.9910938739776611,-9.22485916980408,0.007749568497849072,FW,9.145393804523314e-05,14.045627368591186,-0.007749568497849072,FW
12203,0.9911620616912842,-9.224859524168357,0.007256596219971193,FW,8.109074827557153e-05,14.045611900542752,-0.007256596219971193,FW
12204,0.9912328720092773,-9.224859818389758,0.007881879706494838,FW,8.489804875024799e-05,14.045687694906155,-0.007881879706494838,FW
12205,0.9913010597229004,-9.224860152967874,0.007904512698569703,FW,9.069477989218253e-05,14.045669904554641,-0.007904512698569703,FW
12206,0.9913709163665771,-9.224860511416887,0.007726187736302989,FW,7.482653762014864e-05,14.045613851474673,-0.007726187736302989,FW
12207,0.991441011428833,-9.224860800478833,0.007196944265965536,FW,8.174426078728322e-05,14.04563181573858,-0.007196944265965536,FW
12208,0.9915099143981934,-9.224861094633273,0.007156347630115321,FW,8.372202479095584e-05,14.045659048947854,-0.007156347630115321,FW
12209,0.9915781021118164,-9.224861394205227,0.007730613484150103,FW,7.239341778710286e-05,14.045623465633646,-0.007730613484150103,FW
12210,0.9916470050811768,-9.224861674027995,0.007605064781958324,FW,9.271356229103402e-05,14.045728342739679,-0.007605064781958324,FW
12211,0.9917161464691162,-9.224862026574316,0.007348881653483298,FW,6.81014336122262e-05,14.045520189353107,-0.007348881653483298,FW
12212,0.991786003112793,-9.224862276809013,0.0071575751999777395,FW,8.004563384756776e-05,14.045590334409846,-0.0071575751999777395,FW
12213,0.9918551445007324,-9.224862563275327,0.007557414005060208,FW,8.091913698443267e-05,14.045630858812542,-0.007557414005060208,FW
12214,0.9919250011444092,-9.224862869045037,0.007705453107222862,FW,8.600424984950621e-05,14.045643720466211,-0.007705453107222862,FW
12215,0.991995096206665,-9.224863200395891,0.007446036563425785,FW,7.891557143008554e-05,14.045622013344678,-0.007446036563425785,FW
12216,0.9920639991760254,-9.224863494200008,0.007680809621370225,FW,8.101505725358558e-05,14.045595230771111,-0.007680809621370225,FW
12217,0.9921340942382812,-9.224863805330623,0.007419730104065181,FW,8.554979506074898e-05,14.045656205191092,-0.007419730104065181,FW
12218,0.9922060966491699,-9.224864122708823,0.007722017803789944,FW,7.591080440017345e-05,14.045607142593061,-0.007722017803789944,FW
12219,0.9922759532928467,-9.224864415801113,0.007752762977768692,FW,8.832115711496891e-05,14.045653035794926,-0.007752762977768692,FW
12220,0.9923439025878906,-9.224864758167609,0.00731995913769488,FW,7.649549923832549e-05,14.04562986406143,-0.00731995913769488,FW
12221,0.9924230575561523,-9.224865038139567,0.00757717497192812,FW,8.016703818830893e-05,14.045606794147552,-0.00757717497192812,FW
12222,0.9924941062927246,-9.22486534185941,0.007781724857665162,FW,8.633267132604014e-05,14.04561718696917,-0.007781724857665162,FW
12223,0.9925649166107178,-9.224865677767964,0.007365189484798432,FW,7.698701803518845e-05,14.045538178618798,-0.007365189484798432,FW
12224,0.9926340579986572,-9.224865961279951,0.007374424776335194,FW,7.934295004192141e-05,14.045617809665487,-0.007374424776335194,FW
12225,0.9927060604095459,-9.224866253834254,0.0074563563195832174,FW,9.246812774486138e-05,14.045651682659399,-0.0074563563195832174,FW
12226,0.9927778244018555,-9.224866598571909,0.0076467987744146355,FW,9.029285547252563e-05,14.045624712825163,-0.0076467987744146355,FW
12227,0.9928469657897949,-9.224866943797553,0.007628038801647851,FW,8.334374047234028e-05,14.04552013495822,-0.007628038801647851,FW
12228,0.9929168224334717,-9.224867261672205,0.007616797006034492,FW,8.260068726269497e-05,14.045610109977678,-0.007616797006034492,FW
12229,0.9929871559143066,-9.22486757624854,0.007822513099339961,FW,8.22096204544223e-05,14.045605746777122,-0.007822513099339961,FW
12230,0.9930570125579834,-9.22486789779145,0.007303350896858614,FW,8.267127992620416e-05,14.04558570166615,-0.007303350896858614,FW
12231,0.9931278228759766,-9.224868199680136,0.0076761937049728765,FW,7.81837259342807e-05,14.04562389881158,-0.0076761937049728765,FW
12232,0.9931979179382324,-9.224868499756845,0.007566950148403203,FW,7.972618757738945e-05,14.045644802286988,-0.007566950148403203,FW
12233,0.9932689666748047,-9.224868801398888,0.007266350943339717,FW,8.274813618208005e-05,14.045634761710442,-0.007266350943339717,FW
12234,0.9933409690856934,-9.224869102037392,0.008015986176778825,FW,8.948103997854873e-05,14.045619651069043,-0.008015986176778825,FW
12235,0.9934110641479492,-9.22486946067678,0.007516398031879381,FW,7.187275426315896e-05,14.045566692077134,-0.007516398031879381,FW
12236,0.993480920791626,-9.22486973078889,0.007537844022590216,FW,8.324465290499295e-05,14.045684769624685,-0.007537844022590216,FW
12237,0.9935519695281982,-9.224870044531501,0.007441163875594632,FW,7.929446365956008e-05,14.045617920399044,-0.007441163875594632,FW
12238,0.9936208724975586,-9.22487033955305,0.0073687632821493685,FW,8.130778149482146e-05,14.045643580239457,-0.0073687632821493685,FW
12239,0.9936909675598145,-9.224870639121946,0.007337434032837135,FW,8.591795545402823e-05,14.045652328794132,-0.007337434032837135,FW
12240,0.9937610626220703,-9.224870954330612,0.00774711155915389,FW,7.64041476772664e-05,14.045603354824634,-0.00774711155915389,FW
12241,0.9938318729400635,-9.224871250286338,0.007014731131384361,FW,7.582810915666383e-05,14.045656633172904,-0.007014731131384361,FW
12242,0.9939031600952148,-9.224871516243242,0.0073665479920203844,FW,8.380168043962713e-05,14.045605142781392,-0.0073665479920203844,FW
12243,0.9939730167388916,-9.224871824907781,0.007393146248331414,FW,7.849164295168924e-05,14.045596247867977,-0.007393146248331414,FW
12244,0.9940440654754639,-9.224872115057885,0.007351988188560282,FW,8.554413946480741e-05,14.045569299954302,-0.007351988188560282,FW
12245,0.9941480159759521,-9.224872429517637,0.007784521073087578,FW,9.433370427543356e-05,14.045556522689834,-0.007784521073087578,FW
12246,0.9942178726196289,-9.224872796688995,0.007151464128648909,FW,8.239210519845244e-05,14.045564848388876,-0.007151464128648909,FW
12247,0.994286060333252,-9.224873091301076,0.007848570365948914,FW,8.364121204576652e-05,14.045593723371411,-0.007848570365948914,FW
12248,0.9943559169769287,-9.224873419533054,0.007528175479718141,FW,8.392162057403083e-05,14.045665633195068,-0.007528175479718141,FW
12249,0.9944250583648682,-9.224873735421394,0.007587902590549917,FW,8.603272319470473e-05,14.045607651527716,-0.007587902590549917,FW
12250,0.9944949150085449,-9.224874061825359,0.008124183996206073,FW,9.235320595739175e-05,14.045610402561765,-0.008124183996206073,FW
12251,0.9945640563964844,-9.224874436972575,0.007321559379204889,FW,7.338224765390479e-05,14.045531515656078,-0.007321559379204889,FW
12252,0.9946317672729492,-9.224874705608821,0.007535985521845889,FW,7.908419704348325e-05,14.045616166685646,-0.007535985521845889,FW
12253,0.9947021007537842,-9.224875003597495,0.007495999091147397,FW,8.532420316645238e-05,14.045619367269099,-0.007495999091147397,FW
12254,0.9947707653045654,-9.224875323392572,0.007302044237839,FW,6.746421353426325e-05,14.045575657865463,-0.007302044237839,FW
12255,0.9948410987854004,-9.224875569705912,0.007325999520116667,FW,8.191111915898983e-05,14.045680416369944,-0.007325999520116667,FW
12256,0.9949100017547607,-9.224875869746313,0.007908282642818301,FW,8.124703352795562e-05,14.045580092958067,-0.007908282642818301,FW
12257,0.9949800968170166,-9.224876191008576,0.007446131806276211,FW,7.881295197492505e-05,14.045627623213123,-0.007446131806276211,FW
12258,0.995048999786377,-9.224876484434384,0.007454152793896751,FW,8.847466700005287e-05,14.045626876372888,-0.007454152793896751,FW
12259,0.9951179027557373,-9.224876814186231,0.007181365452750693,FW,8.059060252346077e-05,14.045528215384728,-0.007181365452750693,FW
12260,0.9951879978179932,-9.224877103561516,0.007944955354806426,FW,8.244481268804829e-05,14.045517916264796,-0.007944955354806426,FW
12261,0.9952590465545654,-9.224877431071697,0.00760798639692291,FW,7.912681827785142e-05,14.045588467858462,-0.00760798639692291,FW
12262,0.9953289031982422,-9.224877732069572,0.006971014669740969,FW,9.726946330305879e-05,14.045706004428887,-0.006971014669740969,FW
12263,0.995398759841919,-9.224878071103003,0.007636045003106962,FW,8.728821634485737e-05,14.045592727186303,-0.007636045003106962,FW
12264,0.9954710006713867,-9.22487840437137,0.00762440565267572,FW,8.438309189017998e-05,14.045610977020685,-0.00762440565267572,FW
12265,0.9955408573150635,-9.224878726056835,0.007626927623083911,FW,8.043579826763312e-05,14.045619087825527,-0.007626927623083911,FW
12266,0.9956099987030029,-9.22487903279584,0.007880580898421405,FW,7.76368830674103e-05,14.045596044913504,-0.007880580898421405,FW
12267,0.9956779479980469,-9.22487933870771,0.007425447139658627,FW,7.978398089708576e-05,14.045654655224288,-0.007425447139658627,FW
12268,0.9957458972930908,-9.22487963492358,0.007372735204411468,FW,8.21202514577035e-05,14.045693386244155,-0.007372735204411468,FW
12269,0.9958159923553467,-9.224879937649005,0.0069892141502168265,FW,7.82408455988594e-05,14.045675257645232,-0.0069892141502168265,FW
12270,0.995884895324707,-9.22488021107002,0.008014042765503718,FW,8.506587276383168e-05,14.045669882667239,-0.008014042765503718,FW
12271,0.9959549903869629,-9.224880551930791,0.006941454960795473,FW,9.035210418537654e-05,14.045653896371114,-0.006941454960795473,FW
12272,0.9960260391235352,-9.22488086551833,0.007401605908304394,FW,8.532109246215366e-05,14.045574113545237,-0.007401605908304394,FW
12273,0.9961080551147461,-9.224881181274876,0.007580641204038982,FW,7.98766916662549e-05,14.04562786680709,-0.007580641204038982,FW
12274,0.99617600440979,-9.224881484033144,0.007453348745686738,FW,8.69509750797846e-05,14.045657786316589,-0.007453348745686738,FW
12275,0.9962458610534668,-9.224881808071114,0.007516388214783383,FW,8.465771284679117e-05,14.045523804290996,-0.007516388214783383,FW
12276,0.9963150024414062,-9.224882126231227,0.007884197561834902,FW,7.830595167704907e-05,14.045537258667887,-0.007884197561834902,FW
12277,0.9963819980621338,-9.224882434921028,0.007955013786496072,FW,8.840697883247495e-05,14.045575837872107,-0.007955013786496072,FW
12278,0.9964509010314941,-9.224882786560396,0.006938213037432143,FW,7.561235303800707e-05,14.045543253656398,-0.006938213037432143,FW
12279,0.99652099609375,-9.224883048867698,0.007493129209002401,FW,7.721630204550227e-05,14.045549349452996,-0.007493129209002401,FW
12280,0.9965910911560059,-9.224883338163565,0.007994822770202577,FW,8.751514102661807e-05,14.045567764941092,-0.007994822770202577,FW
12281,0.9966599941253662,-9.224883687997588,0.006990784803430316,FW,9.502317425582508e-05,14.045624765072938,-0.006990784803430316,FW
