iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
154,0.01645493507385254,-15.765216275851566,0.16060833734663554,FW,0.001805040479032019,0.5540616013925853,-0.16060833734663554,FW
155,0.0165250301361084,-15.765361228126658,0.1661783846883161,FW,0.0018296836304562722,0.5494752762092943,-0.1661783846883161,FW
156,0.016596078872680664,-15.765513255061764,0.1604099919694152,FW,0.0017086103469537942,0.5507924624817453,-0.1604099919694152,FW
157,0.016665935516357422,-15.765650294147775,0.15954095936830084,FW,0.0017880872023352792,0.5492311255494222,-0.15954095936830084,FW
158,0.01673603057861328,-15.765792930721629,0.1572823723547744,FW,0.0017243788642195366,0.5489053631929012,-0.1572823723547744,FW
159,0.016804218292236328,-15.765928537920926,0.1468676564856079,FW,0.0015204669270326356,0.5464629987026729,-0.1468676564856079,FW
160,0.016875028610229492,-15.766040191628099,0.14555768418280038,FW,0.0017317899631271322,0.5466175205776648,-0.14555768418280038,FW
161,0.01694488525390625,-15.766166229296358,0.17514189303483688,FW,0.0016953726069337141,0.543664308574704,-0.17514189303483688,FW
162,0.01701498031616211,-15.766314694680245,0.1520190320881199,FW,0.0016798514463934992,0.5422654002718753,-0.1520190320881199,FW
163,0.01708388328552246,-15.766442379375707,0.15196094688797812,FW,0.0017662885150938616,0.5430868003265874,-0.15196094688797812,FW
164,0.017154216766357422,-15.766576582813329,0.1465826823964903,FW,0.0015640678036509294,0.5403375821336697,-0.1465826823964903,FW
165,0.017222881317138672,-15.766691215440384,0.14535889420874065,FW,0.0015626102499143831,0.5384498836212988,-0.14535889420874065,FW
166,0.01729106903076172,-15.766804785089384,0.14941839812347654,FW,0.001767332695440908,0.5367567211350109,-0.14941839812347654,FW
167,0.017360925674438477,-15.766936821099534,0.16406101537214843,FW,0.0014660704865427777,0.535224463442871,-0.16406101537214843,FW
168,0.01743006706237793,-15.767057083605854,0.14871786347170052,FW,0.0016881563897428544,0.5345132701316246,-0.14871786347170052,FW
169,0.017498016357421875,-15.7671826131116,0.14541053395745168,FW,0.001566973302631487,0.5314094927313442,-0.14541053395745168,FW
170,0.01756906509399414,-15.76729654032391,0.14700781759559428,FW,0.0016298278517711655,0.5321105725226613,-0.14700781759559428,FW
171,0.017637968063354492,-15.767416339041683,0.14901603696210827,FW,0.0015911851995357054,0.5279551945093984,-0.14901603696210827,FW
172,0.01770806312561035,-15.767534895097942,0.14156068581295822,FW,0.0015832931585966208,0.5274725425111456,-0.14156068581295822,FW
173,0.017776966094970703,-15.767646961130627,0.13860484415984917,FW,0.0016315082865429264,0.5290213915684854,-0.13860484415984917,FW
174,0.017847061157226562,-15.767760028606528,0.15185453635018872,FW,0.0015755127289547985,0.5281477490419596,-0.15185453635018872,FW
175,0.01791691780090332,-15.767879652984016,0.13912009527473795,FW,0.0017308188958080448,0.5257461588942383,-0.13912009527473795,FW
176,0.017986059188842773,-15.768000048828856,0.14893871803671227,FW,0.0015572158003159073,0.5217807636311509,-0.14893871803671227,FW
177,0.01806497573852539,-15.768116013691358,0.13942068464202428,FW,0.0013732729105207296,0.5224182875681417,-0.13942068464202428,FW
178,0.018136024475097656,-15.768211745016051,0.14379145926769385,FW,0.0016521714912974086,0.5222653883021882,-0.14379145926769385,FW
179,0.018206119537353516,-15.7683305290909,0.1354704292285996,FW,0.0015474782086123766,0.5213571663603348,-0.1354704292285996,FW
180,0.01827692985534668,-15.76843534785947,0.1413593350080095,FW,0.0014548566825985931,0.5182584363929477,-0.1413593350080095,FW
181,0.018346071243286133,-15.768538176646066,0.13394543409810114,FW,0.0013924084949500527,0.5174079470531159,-0.13394543409810114,FW
182,0.018414974212646484,-15.76863143002621,0.1302753906457393,FW,0.0016584854018863178,0.5161111341832331,-0.1302753906457393,FW
183,0.018485069274902344,-15.768739459943019,0.14764401920977066,FW,0.001647729916541922,0.5150329724251745,-0.14764401920977066,FW
184,0.0185549259185791,-15.768861098676746,0.145072845840701,FW,0.0014516001755599855,0.5136465962817437,-0.145072845840701,FW
185,0.01862502098083496,-15.768966392560989,0.129753351078585,FW,0.0015295839343053056,0.5124996406861819,-0.129753351078585,FW
186,0.01869487762451172,-15.769065626881602,0.12968903162733997,FW,0.0013274234737925394,0.5113586740304914,-0.12968903162733997,FW
187,0.018764019012451172,-15.76915170301404,0.13468479987153004,FW,0.0014303411594344068,0.5094671547220099,-0.13468479987153004,FW
188,0.018835067749023438,-15.769248025620445,0.12811717475386186,FW,0.001345624978770002,0.5064103730508565,-0.12811717475386186,FW
189,0.01890420913696289,-15.769334224455728,0.140585286258655,FW,0.0015108196560700707,0.5077857978311837,-0.140585286258655,FW
190,0.018970966339111328,-15.769440423962639,0.1360879701514891,FW,0.0014651660280712677,0.5092734945748129,-0.1360879701514891,FW
191,0.019041061401367188,-15.769540119697991,0.12902882316184172,FW,0.0014859859675295758,0.5054143250693154,-0.12902882316184172,FW
192,0.01910996437072754,-15.7696359872083,0.12413608627515674,FW,0.0013542262620102078,0.5047746126140964,-0.12413608627515674,FW
